Period,ISIN,Weights,Start date,End date,Country
1,US45772F1075,20.00%,7/25/2020,8/25/2020,United States
1,US8269191024,20.00%,7/25/2020,8/25/2020,United States
1,US5184151042,20.00%,7/25/2020,8/25/2020,United States
1,US1727551004,20.00%,7/25/2020,8/25/2020,United States
1,US7392761034,20.00%,7/25/2020,8/25/2020,United States
2,KYG4740B1059,25%,8/25/2020,9/25/2020,United States
2,US55933J2033,25%,8/25/2020,9/25/2020,United States
2,US23332B1061,25%,8/25/2020,9/25/2020,United States
2,BMG6331P1041,25%,8/25/2020,9/25/2020,United States
